[8 Apr 2026 18:16:40] DISTANCE CHECK: SimLat=48.72275127850505, SimLon=2.358388845156141, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:41] DISTANCE CHECK: SimLat=48.72275127850553, SimLon=2.3583888451558814, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:42] DISTANCE CHECK: SimLat=48.72275127850621, SimLon=2.358388845155759, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:43] DISTANCE CHECK: SimLat=48.72275127850673, SimLon=2.35838884515565, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:44] DISTANCE CHECK: SimLat=48.72275127850722, SimLon=2.358388845155456, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:45] DISTANCE CHECK: SimLat=48.722751278507765, SimLon=2.3583888451552513, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:46] DISTANCE CHECK: SimLat=48.72275127850837, SimLon=2.3583888451551496, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:47] DISTANCE CHECK: SimLat=48.72275127850878, SimLon=2.3583888451548862, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:48] DISTANCE CHECK: SimLat=48.72275127850963, SimLon=2.3583888451546344, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:49] DISTANCE CHECK: SimLat=48.72275127850998, SimLon=2.3583888451544186, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:50] DISTANCE CHECK: SimLat=48.72275127851053, SimLon=2.3583888451544337, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:51] DISTANCE CHECK: SimLat=48.72275127851096, SimLon=2.3583888451542174, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:52] DISTANCE CHECK: SimLat=48.72275127851168, SimLon=2.3583888451540407, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:53] DISTANCE CHECK: SimLat=48.72275127851211, SimLon=2.3583888451538955, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:54] DISTANCE CHECK: SimLat=48.72275127851259, SimLon=2.358388845153697, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:55] DISTANCE CHECK: SimLat=48.72275127851314, SimLon=2.3583888451534345, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:56] DISTANCE CHECK: SimLat=48.72275127851371, SimLon=2.358388845153341, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:16:57] DISTANCE CHECK: SimLat=48.722751278514274, SimLon=2.358388845153273, ExpLat=43.635, ExpLon=1.367778, Dist=308.23 | uiMismatch=True
[8 Apr 2026 18:17:26] DISTANCE CHECK: SimLat=48.722751278530296, SimLon=2.3583888451481707, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:27] DISTANCE CHECK: SimLat=48.72275127853066, SimLon=2.3583888451480126, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:27] DISTANCE CHECK: SimLat=48.72275127853066, SimLon=2.3583888451480126, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:28] DISTANCE CHECK: SimLat=48.722751278531234, SimLon=2.358388845147745, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:29] DISTANCE CHECK: SimLat=48.722751278533295, SimLon=2.358388845147645, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:30] DISTANCE CHECK: SimLat=48.72275127853354, SimLon=2.35838884514744, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:31] DISTANCE CHECK: SimLat=48.722751278534226, SimLon=2.3583888451472617, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:32] DISTANCE CHECK: SimLat=48.72275127853472, SimLon=2.358388845146961, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:33] DISTANCE CHECK: SimLat=48.72275127853518, SimLon=2.3583888451469552, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:34] DISTANCE CHECK: SimLat=48.72275127853587, SimLon=2.358388845146789, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:35] DISTANCE CHECK: SimLat=48.722751278536094, SimLon=2.3583888451466213, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:36] DISTANCE CHECK: SimLat=48.72275127853526, SimLon=2.358388845146363, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:37] DISTANCE CHECK: SimLat=48.72275127853607, SimLon=2.3583888451462607, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:38] DISTANCE CHECK: SimLat=48.72275127853677, SimLon=2.358388845146066, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:39] DISTANCE CHECK: SimLat=48.722751278538496, SimLon=2.35838884514595, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:40] DISTANCE CHECK: SimLat=48.72275127853922, SimLon=2.3583888451458677, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:41] DISTANCE CHECK: SimLat=48.72275127853809, SimLon=2.3583888451456145, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:42] DISTANCE CHECK: SimLat=48.72275127853918, SimLon=2.3583888451454564, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:43] DISTANCE CHECK: SimLat=48.722751278539555, SimLon=2.358388845145268, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:44] DISTANCE CHECK: SimLat=48.72275127854006, SimLon=2.358388845145077, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:45] DISTANCE CHECK: SimLat=48.72275127854054, SimLon=2.358388845144913, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:46] DISTANCE CHECK: SimLat=48.72275127854128, SimLon=2.3583888451448374, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:47] DISTANCE CHECK: SimLat=48.72275127854171, SimLon=2.3583888451445607, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:48] DISTANCE CHECK: SimLat=48.72275127854247, SimLon=2.358388845144369, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:49] DISTANCE CHECK: SimLat=48.722751278542944, SimLon=2.3583888451442983, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:50] DISTANCE CHECK: SimLat=48.7227512785435, SimLon=2.3583888451441077, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:51] DISTANCE CHECK: SimLat=48.722751278544074, SimLon=2.3583888451439425, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:52] DISTANCE CHECK: SimLat=48.7227512785445, SimLon=2.358388845143697, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:53] DISTANCE CHECK: SimLat=48.722751278545125, SimLon=2.3583888451436086, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:54] DISTANCE CHECK: SimLat=48.72275127854561, SimLon=2.358388845143419, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:55] DISTANCE CHECK: SimLat=48.72275127854602, SimLon=2.3583888451432435, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:56] DISTANCE CHECK: SimLat=48.72275127854669, SimLon=2.3583888451430197, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:57] DISTANCE CHECK: SimLat=48.72275127854873, SimLon=2.358388845142859, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:58] DISTANCE CHECK: SimLat=48.722751278548905, SimLon=2.358388845142634, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:17:59] DISTANCE CHECK: SimLat=48.7227512785494, SimLon=2.358388845142509, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:00] DISTANCE CHECK: SimLat=48.72275127854847, SimLon=2.3583888451423487, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:01] DISTANCE CHECK: SimLat=48.72275127854928, SimLon=2.3583888451421644, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:02] DISTANCE CHECK: SimLat=48.722751278549964, SimLon=2.358388845141964, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:03] DISTANCE CHECK: SimLat=48.72275127855039, SimLon=2.358388845141862, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:04] DISTANCE CHECK: SimLat=48.72275127855086, SimLon=2.3583888451416133, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:05] DISTANCE CHECK: SimLat=48.7227512785516, SimLon=2.3583888451415156, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:06] DISTANCE CHECK: SimLat=48.72275127855218, SimLon=2.3583888451412385, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:07] DISTANCE CHECK: SimLat=48.722751278552856, SimLon=2.3583888451411092, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:08] DISTANCE CHECK: SimLat=48.72275127855324, SimLon=2.3583888451407393, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:09] DISTANCE CHECK: SimLat=48.722751278553694, SimLon=2.3583888451405937, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:10] DISTANCE CHECK: SimLat=48.722751278554206, SimLon=2.3583888451403685, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:11] DISTANCE CHECK: SimLat=48.72275127855474, SimLon=2.3583888451402704, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:12] DISTANCE CHECK: SimLat=48.72275127855523, SimLon=2.358388845140104, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:13] DISTANCE CHECK: SimLat=48.72275127855581, SimLon=2.358388845139908, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:14] DISTANCE CHECK: SimLat=48.72275127855631, SimLon=2.3583888451397503, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:15] DISTANCE CHECK: SimLat=48.722751278556785, SimLon=2.3583888451395643, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:16] DISTANCE CHECK: SimLat=48.722751278557375, SimLon=2.3583888451393302, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:17] DISTANCE CHECK: SimLat=48.7227512785578, SimLon=2.358388845139179, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:18] DISTANCE CHECK: SimLat=48.72275127855842, SimLon=2.358388845138981, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:19] DISTANCE CHECK: SimLat=48.72275127855892, SimLon=2.3583888451388204, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:20] DISTANCE CHECK: SimLat=48.722751278559414, SimLon=2.358388845138672, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:21] DISTANCE CHECK: SimLat=48.722751278560104, SimLon=2.3583888451385033, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:22] DISTANCE CHECK: SimLat=48.72275127856053, SimLon=2.358388845138331, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:23] DISTANCE CHECK: SimLat=48.72275127856098, SimLon=2.3583888451380957, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:24] DISTANCE CHECK: SimLat=48.72275127856166, SimLon=2.3583888451380046, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:25] DISTANCE CHECK: SimLat=48.722751278562114, SimLon=2.358388845137788, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:26] DISTANCE CHECK: SimLat=48.72275127856278, SimLon=2.3583888451375685, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:27] DISTANCE CHECK: SimLat=48.722751278563244, SimLon=2.3583888451374726, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:28] DISTANCE CHECK: SimLat=48.722751278563685, SimLon=2.3583888451372723, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:29] DISTANCE CHECK: SimLat=48.722751278564296, SimLon=2.3583888451370583, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:30] DISTANCE CHECK: SimLat=48.722751278565134, SimLon=2.3583888451369686, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:31] DISTANCE CHECK: SimLat=48.72275127856712, SimLon=2.3583888451367487, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:32] DISTANCE CHECK: SimLat=48.72275127856715, SimLon=2.3583888451365973, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:33] DISTANCE CHECK: SimLat=48.72275127856806, SimLon=2.3583888451363553, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:34] DISTANCE CHECK: SimLat=48.72275127856854, SimLon=2.3583888451361306, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:35] DISTANCE CHECK: SimLat=48.722751278569035, SimLon=2.358388845135993, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:36] DISTANCE CHECK: SimLat=48.72275127856782, SimLon=2.358388845135844, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:37] DISTANCE CHECK: SimLat=48.72275127856901, SimLon=2.358388845135611, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:38] DISTANCE CHECK: SimLat=48.722751278569255, SimLon=2.3583888451356474, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:39] DISTANCE CHECK: SimLat=48.72275127857054, SimLon=2.3583888451350616, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:40] DISTANCE CHECK: SimLat=48.72275127857054, SimLon=2.3583888451350616, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:41] DISTANCE CHECK: SimLat=48.72275127857132, SimLon=2.3583888451351473, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:42] DISTANCE CHECK: SimLat=48.722751278571714, SimLon=2.3583888451349195, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:43] DISTANCE CHECK: SimLat=48.72275127857222, SimLon=2.358388845134659, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:44] DISTANCE CHECK: SimLat=48.72275127857316, SimLon=2.3583888451343835, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:45] DISTANCE CHECK: SimLat=48.722751278573625, SimLon=2.358388845134202, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:46] DISTANCE CHECK: SimLat=48.72275127857434, SimLon=2.3583888451340536, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:47] DISTANCE CHECK: SimLat=48.722751278574755, SimLon=2.358388845133718, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:48] DISTANCE CHECK: SimLat=48.72275127857524, SimLon=2.3583888451336668, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:49] DISTANCE CHECK: SimLat=48.72275127857602, SimLon=2.3583888451334944, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:50] DISTANCE CHECK: SimLat=48.72275127857667, SimLon=2.3583888451333452, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:51] DISTANCE CHECK: SimLat=48.722751278576965, SimLon=2.358388845133128, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:52] DISTANCE CHECK: SimLat=48.72275127857756, SimLon=2.358388845132957, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:53] DISTANCE CHECK: SimLat=48.722751278578144, SimLon=2.3583888451328017, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:54] DISTANCE CHECK: SimLat=48.72275127857877, SimLon=2.358388845132561, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:55] DISTANCE CHECK: SimLat=48.722751278579786, SimLon=2.3583888451324357, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:56] DISTANCE CHECK: SimLat=48.72275127858067, SimLon=2.3583888451322497, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:57] DISTANCE CHECK: SimLat=48.722751278581285, SimLon=2.358388845132031, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:58] DISTANCE CHECK: SimLat=48.72275127858186, SimLon=2.3583888451318695, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:18:59] DISTANCE CHECK: SimLat=48.7227512785824, SimLon=2.3583888451317114, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:00] DISTANCE CHECK: SimLat=48.722751278582045, SimLon=2.3583888451315445, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:01] DISTANCE CHECK: SimLat=48.72275127858263, SimLon=2.358388845131355, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:02] DISTANCE CHECK: SimLat=48.722751278583125, SimLon=2.358388845131155, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:03] DISTANCE CHECK: SimLat=48.72275127858362, SimLon=2.3583888451310533, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:04] DISTANCE CHECK: SimLat=48.72275127858408, SimLon=2.3583888451308193, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:05] DISTANCE CHECK: SimLat=48.722751278584944, SimLon=2.3583888451306474, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:06] DISTANCE CHECK: SimLat=48.72275127858683, SimLon=2.35838884513046, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:07] DISTANCE CHECK: SimLat=48.72275127858709, SimLon=2.358388845130297, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:08] DISTANCE CHECK: SimLat=48.72275127858766, SimLon=2.3583888451300465, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:09] DISTANCE CHECK: SimLat=48.72275127858815, SimLon=2.35838884512994, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:10] DISTANCE CHECK: SimLat=48.72275127858739, SimLon=2.3583888451297716, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:11] DISTANCE CHECK: SimLat=48.72275127858813, SimLon=2.3583888451296127, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:12] DISTANCE CHECK: SimLat=48.72275127858864, SimLon=2.3583888451294674, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:13] DISTANCE CHECK: SimLat=48.72275127858932, SimLon=2.3583888451292245, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:14] DISTANCE CHECK: SimLat=48.72275127858974, SimLon=2.358388845129099, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:15] DISTANCE CHECK: SimLat=48.722751278590366, SimLon=2.358388845128889, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:16] DISTANCE CHECK: SimLat=48.722751278590955, SimLon=2.358388845128648, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:17] DISTANCE CHECK: SimLat=48.72275127859149, SimLon=2.3583888451284776, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:18] DISTANCE CHECK: SimLat=48.72275127859202, SimLon=2.3583888451283106, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:19] DISTANCE CHECK: SimLat=48.722751278592455, SimLon=2.358388845128115, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:20] DISTANCE CHECK: SimLat=48.72275127859349, SimLon=2.35838884512799, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:21] DISTANCE CHECK: SimLat=48.72275127859331, SimLon=2.358388845127742, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:22] DISTANCE CHECK: SimLat=48.72275127859423, SimLon=2.3583888451276303, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:23] DISTANCE CHECK: SimLat=48.7227512785946, SimLon=2.3583888451275308, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:24] DISTANCE CHECK: SimLat=48.72275127859545, SimLon=2.358388845127271, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:25] DISTANCE CHECK: SimLat=48.722751278595894, SimLon=2.3583888451270827, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:26] DISTANCE CHECK: SimLat=48.72275127859822, SimLon=2.3583888451269046, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:27] DISTANCE CHECK: SimLat=48.72275127859818, SimLon=2.358388845126772, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:28] DISTANCE CHECK: SimLat=48.722751278599034, SimLon=2.358388845126505, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:29] DISTANCE CHECK: SimLat=48.72275127859952, SimLon=2.358388845126348, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:30] DISTANCE CHECK: SimLat=48.722751278598636, SimLon=2.358388845126199, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:31] DISTANCE CHECK: SimLat=48.72275127859921, SimLon=2.3583888451259942, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:32] DISTANCE CHECK: SimLat=48.72275127859969, SimLon=2.3583888451257917, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:33] DISTANCE CHECK: SimLat=48.722751278600164, SimLon=2.358388845125623, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:34] DISTANCE CHECK: SimLat=48.722751278600875, SimLon=2.3583888451254946, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
[8 Apr 2026 18:19:35] DISTANCE CHECK: SimLat=48.722751278601315, SimLon=2.358388845125345, ExpLat=48.723333, ExpLon=2.379444, Dist=0.83 | uiMismatch=False
